Name,Y,Size,Location,Color1,Color2,Color3,Behavior
White-necked Puffbird,1,2,3,1,3,2,4
White-necked Puffbird,1,2,4,1,3,2,4
White-necked Puffbird,1,2,5,1,3,2,4
White-necked Puffbird,1,3,3,1,3,2,4
White-necked Puffbird,1,3,4,1,3,2,4
White-necked Puffbird,1,3,5,1,3,2,4
White-necked Puffbird,1,4,3,1,3,2,4
White-necked Puffbird,1,4,4,1,3,2,4
White-necked Puffbird,1,4,5,1,3,2,4
White-necked Puffbird,1,2,3,1,3,2,4
White-necked Puffbird,1,2,4,1,3,3,4
White-necked Puffbird,1,2,5,3,1,1,4
White-necked Puffbird,1,3,3,1,3,2,4
White-necked Puffbird,1,3,4,1,3,2,4
White-necked Puffbird,1,3,5,1,3,2,4
White-necked Puffbird,1,4,3,1,3,2,4
White-necked Puffbird,1,4,4,1,3,2,4
White-necked Puffbird,1,4,5,1,3,2,4
White-necked Puffbird,1,3,4,1,3,2,3
White-necked Puffbird,1,3,5,1,3,2,3
White-necked Puffbird,1,2,4,1,3,3,3
White-necked Puffbird,1,2,5,3,1,1,3
White-necked Puffbird,1,3,3,1,3,2,3
White-fronted Nunbird,2,3,3,1,2,3,4
White-fronted Nunbird,2,3,3,1,2,5,3
White-fronted Nunbird,2,3,3,1,2,3,4
White-fronted Nunbird,2,4,4,2,2,3,3
White-fronted Nunbird,2,3,3,1,2,5,4
White-fronted Nunbird,2,3,4,1,2,3,4
White-fronted Nunbird,2,4,3,2,2,3,4
White-fronted Nunbird,2,3,3,1,2,5,4
White-fronted Nunbird,2,4,4,1,2,3,3
White-fronted Nunbird,2,3,3,2,2,3,4
White-fronted Nunbird,2,3,7,1,2,5,4
White-fronted Nunbird,2,4,3,1,2,3,4
White-fronted Nunbird,2,3,7,1,2,3,4
White-fronted Nunbird,2,4,4,2,2,3,3
White-fronted Nunbird,2,2,3,1,3,5,4
White-fronted Nunbird,2,3,4,1,2,3,4
White-fronted Nunbird,2,4,3,2,2,3,5
White-fronted Nunbird,2,3,3,1,2,5,4
Pied Puffbird,3,2,3,1,2,1,4
Pied Puffbird,3,2,3,1,2,1,4
Pied Puffbird,3,2,7,1,2,1,4
Pied Puffbird,3,3,3,1,2,1,4
Pied Puffbird,3,3,3,1,2,1,4
Pied Puffbird,3,3,3,1,2,1,4
Pied Puffbird,3,3,2,2,2,1,3
Pied Puffbird,3,2,2,1,2,1,4
Pied Puffbird,3,2,2,1,2,1,4
Pied Puffbird,3,2,7,1,2,2,4
Pied Puffbird,3,3,2,1,2,1,3
Pied Puffbird,3,3,2,1,1,2,4
Pied Puffbird,3,3,2,1,2,1,4
Lanceolated Monklet,4,2,2,1,3,4,4
Lanceolated Monklet,4,2,6,1,4,4,4
Lanceolated Monklet,4,3,2,2,1,4,4
Lanceolated Monklet,4,2,2,3,3,4,4
Lanceolated Monklet,4,2,2,1,1,4,4
Lanceolated Monklet,4,3,3,2,4,4,4
Lanceolated Monklet,4,2,2,1,4,3,4
Lanceolated Monklet,4,2,3,3,3,4,4
Lanceolated Monklet,4,2,2,1,1,4,4
White-whiskered Puffbird,5,3,3,9,6,1,4
White-whiskered Puffbird,5,3,3,9,1,1,4
White-whiskered Puffbird,5,3,3,9,6,1,4
White-whiskered Puffbird,5,3,3,1,6,1,4
White-whiskered Puffbird,5,3,3,9,1,1,4
White-whiskered Puffbird,5,3,7,9,6,1,4
White-whiskered Puffbird,5,2,3,9,1,1,4
White-whiskered Puffbird,5,2,4,9,6,4,4
White-whiskered Puffbird,5,2,4,9,6,4,4
White-whiskered Puffbird,5,2,4,9,6,4,4
White-whiskered Puffbird,5,2,4,9,6,4,4
White-whiskered Puffbird,5,2,4,9,6,4,4
White-whiskered Puffbird,5,3,7,9,6,4,4
White-whiskered Puffbird,5,2,4,9,1,1,4
White-whiskered Puffbird,5,3,4,9,1,1,4
White-whiskered Puffbird,5,2,5,9,1,1,4
White-whiskered Puffbird,5,3,5,9,1,1,4
White-whiskered Puffbird,5,3,5,9,6,1,4
White-whiskered Puffbird,5,2,7,9,1,1,4
White-whiskered Puffbird,5,2,5,9,6,4,4
White-whiskered Puffbird,5,2,5,9,6,4,4
White-whiskered Puffbird,5,2,7,9,6,4,4
White-whiskered Puffbird,5,2,5,9,6,4,4